"어휴/IC","8"
"우/NNG","4"
"문장/NNG","2"
"표현/NNG","1"
"반감/NNG","1"
"공통적/NNG","1"
"검토/NNG","8"
"애초/NNG","4"
"뭣/UN","3"
"각/MDT","6"
"문제점/NNG","4"
"야기/NNG","1"
"점/XSN","3"
"타당/XR","1"
"마이/NNG","3"
"한참/NNG","11"
"정액제/NNG","4"
"따위/NNB","3"
"젠장/IC","3"
"싱크/NNG","6"
"입/NNG","7"
"모양/NNG","2"
"타이밍/NNG","1"
"유저/NNG","10"
"낫/VV","9"
"발열/NNG","2"
"하/NNG","6"
"으세요/EFA","8"
"져쏘/UN","1"
"이대/NNG","1"
"로/XSN","4"
"구/NNG","10"
"편리성/NNG","3"
"안정성/NNG","3"
"을까/EFQ","8"
"현저히/MAG","1"
"줄어들/VV","2"
"됙/UN","1"
"악랄/NNG","2"
"샛/UN","1"
"ㄴ다면서/ECE","7"
"육/NR","1"
"빼가/UN","2"
"콰/UN","1"
"어트/UN","1"
"플레이스/NNG","1"
"했더/UN","2"
"이어지/VV","8"
"초/NNB","4"
"한화/NNG","2"
"빠짐없이/MAG","2"
"영상물/NNG","2"
"상당히/MAG","7"
"방해/NNG","4"
"지진/NNG","1"
"만화/NNG","7"
"밌/UN","1"
"혹시/MAG","27"
"가가/NNG","2"
"오랜/MDT","3"
"발전/NNG","7"
"기대/NNG","25"
"응원/NNG","4"
"특별/NNG","2"
"예측/NNG","1"
"최소화/NNG","2"
"가꼬/UN","1"
"쳐주/VV","3"
"파악/NNG","1"
"까놓/VV","1"
"말해/NNG","1"
"경쟁력/NNG","2"
"죄다/MAG","5"
"코딱지/NNG","1"
"만하/VV","4"
"질문/NNG","2"
"말씀/NNG","2"
"허용/NNG","3"
"열기/NNG","4"
"오프닝/NNG","24"
"줄거리/NNG","5"
"로/NNG","14"
"작아지/VV","6"
"용량/NNG","7"
"창만/NNG","2"
"분하/VV","2"
"해하/VV","1"
"이라/JX","2"
"식이/NNG","2"
"잇다가/MAG","1"
"없어졋네/UN","1"
"환/NNG","4"
"불안/NNG","5"
"는구나/EFI","1"
"신중/NNG","1"
"생난리/NNG","2"
"가야/NNG","5"
"독채/NNG","1"
"동/NNM","2"
"박/NNM","4"
"예약/NNG","4"
"적당/XR","5"
"절대/NNG","9"
"입다/UN","1"
"이후/MAG","1"
"불평/NNG","1"
"타/NNG","9"
"더니만/ECE","1"
"없애버리네/UN","1"
"진작에/MAG","1"
"용/XSN","7"
"중고/NNG","1"
"개이/VV","1"
"카톡/NNG","9"
"유/NNG","37"
"단/ETD","2"
"요/JC","1"
"망하/VV","3"
"허/VV","2"
"BTV/OL","9"
"시절/NNG","5"
"거치/VV","2"
"그다지/MAG","1"
"더러/JX","1"
"비교/NNG","8"
"알차/VA","5"
"없엔/UN","2"
"왔다갔다하/VV","1"
"난리/NNG","3"
"없엤냐/UN","1"
"명색/NNG","1"
"십/NR","3"
"년째/UN","1"
"티/NNG","26"
"×/SW","2"
"등등/NNB","20"
"볼거리/NNG","43"
"반개/NNG","1"
"골르/VV","3"
"소/NNG","6"
"린지/UN","2"
"딬/UN","1"
"배속/NNG","9"
"대사/NNG","7"
"싸이즈/NNG","1"
"90/NR","4"
"년대/NNM","6"
"2000/NR","3"
"후반/NNG","1"
"합치/VV","4"
"법/NNB","1"
"개빡쳐/UN","2"
"움직임/NNG","3"
"건만/ECE","2"
"이에/MAG","11"
"플립/NNG","7"
"계획/NNG","4"
"막상/MAG","4"
"정가/NNG","4"
"당한/NNG","1"
"렵니다/EFN","4"
"일어나/VV","4"
"기적/NNG","2"
"ON/OL","2"
"OFF/OL","2"
"안내/NNG","10"
"달리/MAG","5"
"좌/NNG","3"
"쓸데없이/MAG","2"
"문구/NNG","10"
"붙이/VV","5"
"그거/NP","11"
"SM/OL","2"
"815/NR","1"
"N/OL","2"
"7.0/NR","1"
"제거/NNG","6"
"네이버/NNG","12"
"라고/JKQ","8"
"빨간색/NNG","1"
"나타나/VV","16"
"못/NNG","7"
"그레이드/NNG","5"
"없애버려/UN","1"
"레/NNG","11"
"비번/NNG","16"
"하려/NNG","9"
"썰/VV","3"
"의/NNG","6"
"전당/NNG","2"
"도/NNG","17"
"QUICK/OL","9"
"시간대/NNG","5"
"구해줘홈즈/NNP","2"
"교양/NNG","1"
"판/NNB","1"
"거해/NNG","1"
"안정화/NNG","4"
"이야기/NNG","7"
"업체/NNG","4"
"지에/NNG","1"
"고민해봐야겠네/UN","1"
"어느/MAG","2"
"기획자/NNG","2"
"머리/NNG","2"
"생색내/VV","1"
"최적화하/VV","1"
"고유/NNG","1"
"온라인/NNG","1"
"쇼핑/NNG","1"
"서리/NNG","2"
"회가/NNG","1"
"짧/VA","3"
"열심히/MAG","6"
"불/VV","3"
"당분간/MAG","3"
"칠전/NNG","1"
"시급/XR","2"
"부작/NNG","2"
"상관없이/MAG","2"
"본데/NNG","1"
"분리/NNG","1"
"팝/NNG","2"
"가로/NNG","7"
"꽉/MAG","2"
"채워지/VV","1"
"여백/NNG","1"
"다음달/NNG","9"
"멤버쉽/NNG","1"
"저/MDT","11"
"건지/MAG","4"
"따르/VV","11"
"상/NNG","12"
"최소한/NNG","3"
"사용가능/NNG","2"
"가이드/NNG","1"
"갈고/NNG","1"
"우연히/MAG","4"
"저렇/VA","2"
"호/VV","1"
"활성화/NNG","3"
"멋대로/MAG","4"
"너희/NP","1"
"변하/VV","3"
"LIVE/OL","18"
"어찌하/VV","3"
"매/NNG","4"
"우/MAG","1"
"어플들과/UN","1"
"옥수/NNG","1"
"역/NNG","1"
"귀신/NNG","1"
"망/NNG","2"
"테크/NNP","1"
"최종/NNG","3"
"해고/NNG","1"
"감/NNG","9"
"더블/NNG","4"
"즉/MAG","4"
"영/NNM","3"
"건너뛰/VV","21"
"속보/NNG","1"
"가족/NNG","14"
"않/MAG","12"
"았어도/UN","1"
"벌써/MAG","7"
"5500/NR","5"
"5000/NR","2"
"8400/NR","2"
"사기치/VV","3"
"인질/NNG","1"
"정상적/NNG","6"
"받으/VV","7"
"만큼/NNB","4"
"미니/NNG","2"
"스탠다드/NNG","8"
"시청가능/NNG","6"
"지경/NNB","4"
"더군요/EFI","14"
"기동/NNG","1"
"발걸음/NNG","1"
"시급히/MAG","1"
"오기/NNG","1"
"이즈/NNG","2"
"되살리/VV","1"
"의미/NNG","8"
"업띄/UN","1"
"을/NNG","7"
"바뀌였네/UN","1"
"사용법/NNG","1"
"뿐/JX","5"
"개황/NNG","1"
"뜯/VV","2"
"만료/NNG","10"
"능하/VA","1"
"썻/UN","3"
"인지/NNG","4"
"잇/NNG","2"
"자유로워/UN","1"
"서/JKS","6"
"아쉽/VV","7"
"지네/NNG","2"
"싸/VV","2"
"이월/NNG","1"
"처/NNG","9"
"더라도/ECD","13"
"들이/VV","6"
"없어져서/UN","1"
"그라운드/NNG","14"
"오/NR","2"
"아우/NNG","2"
"씨/NNB","2"
"E/OL","1"
"있습/UN","1"
"마녀/NNG","2"
"14000/NR","6"
"11000/NR","1"
"모/MDT","2"
"르겠/UN","1"
"습/NNG","2"
"높/VA","10"
"띄우기/NNG","1"
"모야/NNG","2"
"겜/UN","2"
"늘리/VV","5"
"안내도/NNG","1"
"언어/NNG","5"
"타사/NNG","3"
"보조/NNG","1"
"변/NNG","1"
"성도/NNG","1"
"움/NNG","4"
"빠르개/UN","1"
"신/NNG","5"
"전채/NNG","1"
"성과/NNG","1"
"NETFLIX/OL","1"
"TVING/OL","3"
"고려해야겠지/UN","1"
"ㄴ다며/ECE","3"
"아무것/NNG","12"
"도중/NNG","4"
"ENA/OL","1"
"변호사/NNG","1"
"영우/NNG","1"
"빨/VV","2"
"리/EFQ","6"
"죄송/XR","2"
"실제/NNG","2"
"기막히/VA","1"
"255/NR","1"
"407/NR","1"
"지루/XR","4"
"300/NR","1"
"우기/VV","1"
"당하/VV","5"
"주연/NNG","1"
"소개/NNG","5"
"루/UN","1"
"라인/NNG","4"
"SD/OL","5"
"옵션/NNG","5"
"셈/NNG","3"
"잠시/MAG","9"
"내보내/VV","2"
"자제/NNG","1"
"합/NNG","1"
"서너/MDN","3"
"저의/NNG","2"
"아버지/NNG","1"
"심야/NNG","3"
"괴담/NNG","3"
"회/XSN","2"
"재방송/NNG","4"
"아빠/NNG","3"
"ㅁ에도/ECD","1"
"불구하/VV","1"
"노력/NNG","4"
"소용/NNG","1"
"편히/MAG","2"
"공유자/NNG","2"
"럿/UN","2"
"내장메모리/NNG","1"
"애플/NNG","4"
"옶어/UN","1"
"거위/NNG","1"
"주/XSN","1"
"마감/NNG","1"
"2022.07/NR","1"
"에피소드/NNG","7"
"노출/NNG","4"
"업/NNG","20"
"딩/UN","1"
"독하/VA","1"
"에디터/NNG","1"
"왠/MDT","3"
"더빙/NNG","15"
"청소/NNG","1"
"게요/EFN","2"
"지켜보/VV","1"
"초/XPN","1"
"퍽/MAG","1"
"나같/VA","1"
"에잇/IC","1"
"놀라/VV","8"
"개불편/NNG","4"
"파도/NNG","6"
"에/JC","8"
"니들/NNG","5"
"끈기/NNG","1"
"전편/NNG","2"
"빔/NNG","9"
"프로젝터/NNG","1"
"패드/NNG","17"
"맞추/VV","10"
"군/NNG","3"
"직장/NNG","3"
"가나/NNG","1"
"퇴근/NNG","6"
"DRM/NNG","9"
"는다는/ETD","2"
"슈퍼/NNG","1"
"츄럴/UN","1"
"낮추/VV","3"
"때/NNB","2"
"에는/JKM","2"
"높이/NNG","1"
"게/NNG","5"
"트레이서/NNG","10"
"끝부분/NNG","1"
"네이버페이/NNG","3"
"오늘/MAG","5"
"여의도/NNG","1"
"자살/NNG","1"
"부활/NNG","2"
"테라/NNG","1"
"쏘/VV","6"
"었/VV","3"
"바람/NNG","12"
"잖아/EFN","1"
"사극/NNG","2"
"시대인/NNG","1"
"만큼/NNG","7"
"제도/NNG","6"
"요즘/MAG","4"
"가구/NNG","1"
"낙/NNG","3"
"일내/NNG","1"
"주신/NNG","5"
"다고/XR","1"
"SNS/OL","3"
"도와주/VV","2"
"도현/NNG","1"
"오빠/NNG","1"
"♂/SW","1"
"금보/NNG","1"
"동생/NNG","2"
"낭/NNB","4"
"닥/UN","2"
"낭만/NNG","1"
"닥터/NNG","2"
"사부/NNG","1"
"없애버렸/UN","1"
"싹/NNG","2"
"정리/NNG","6"
"제작/NNG","10"
"자랑/NNG","1"
"인터뷰/NNG","1"
"행보/NNG","1"
"당신/NP","4"
"자녀/NNG","4"
"태도/NNG","1"
"변함없/VA","1"
"카/NNG","2"
"뱅/UN","1"
"야/NNB","1"
"시원/XR","1"
"000/NR","5"
"보험/NNG","4"
"마냥/MAG","3"
"조그마/XR","2"
"글씨/NNG","5"
"히/NNG","10"
"유입/NNG","1"
"더라면/ECE","1"
"장사/NNG","5"
"제기/NNG","2"
"음에도/ECS","1"
"널리/VV","1"
"이니/JC","1"
"덜/MAG","3"
"자극적/NNG","1"
"습니다만/ECE","4"
"노골적/NNG","1"
"미화/NNG","2"
"고자/ECD","2"
"목적/NNG","1"
"없애주/UN","1"
"디즈니/NNG","13"
"엔딩/NNG","8"
"에느/UN","1"
"왕좌/NNG","2"
"MAX/OL","2"
"계약/NNG","7"
"로딩표시/UN","6"
"파란색/NNG","3"
"동글동글/MAG","1"
"결하/VV","5"
"브로/UN","1"
"그램/NNM","5"
"열리/NNG","2"
"뜨구뜨/UN","1"
"즐겁/VA","20"
"숨/NNG","5"
"엄/VA","1"
"뻔/NNB","3"
"뽑/VV","2"
"한가지/NNG","4"
"회전/NNG","10"
"필/NNG","29"
"무난/XR","1"
"만기/NNG","1"
"인상/NNG","2"
"서민/NNG","1"
"울리/VV","1"
"들어보/VV","1"
"그렇지만/MAC","1"
"지불/NNG","2"
"라서/ECD","9"
"가지/VXV","6"
"다시금/MAG","1"
"다음날/NNG","2"
"먹히/VV","3"
"등록/NNG","11"
"잘못/NNG","6"
"채/NNB","2"
"아무런/MDT","5"
"통/NNG","1"
"선/NNG","10"
"계좌/NNG","3"
"종편/NNG","7"
"협업/NNG","1"
"시너지/NNG","1"
"두/JX","4"
"거재/NNG","1"
"불과/MAG","1"
"베리/VV","1"
"프리/NNG","1"
"진료/NNG","3"
"진료비/NNG","3"
"세부/NNG","4"
"질병/NNG","5"
"퇴원/NNG","3"
"확인서/NNG","2"
"병원/NNG","1"
"확/MAG","4"
"넵/IC","2"
"산모/NNG","2"
"특약/NNG","3"
"모성/NNG","5"
"자/NNG","8"
"드리/VXV","4"
"예정일/NNG","1"
"내드리/VV","3"
"청약서/NNG","2"
"종합/NNG","2"
"납/NNG","2"
"합산/NNG","2"
"입금/NNG","2"
"원시/NNG","1"
"입원/NNG","1"
"진단서/NNG","2"
"드릴/NNG","1"
"께/XSN","1"
"요인/NNG","2"
"서/NNG","2"
"현대/NNG","2"
"해상/NNG","1"
"이윤구/NNG","1"
"지점장/NNG","1"
"궁/NNG","3"
"굼/UN","2"
"말씀드리/VV","2"
"진단/NNG","1"
"있는/UN","1"
"뒷부분/NNG","1"
"어지/NNG","1"
"굿/NNG","40"
"성인/NNG","19"
"짇/UN","1"
"사실/MAG","2"
"나/NNG","1"
"합성동/NNP","1"
"딧/UN","1"
"유익/NNG","7"
"비추/NNG","4"
"제값/NNG","1"
"심정/NNG","3"
"가져가/VV","2"
"혹시나/MAG","1"
"고민/NNG","9"
"세/MDN","5"
"되돌아가/VV","1"
"스와이프하/UN","1"
"다/JC","6"
"맨/NNG","4"
"상세/XR","6"
"들락날락/MAG","1"
"끌/VV","8"
"던지/VV","3"
"뭐가잘안된다던지/UN","1"
"말자/NNG","2"
"영어/NNG","10"
"차별화/NNG","1"
"즐거움/NNG","6"
"한층/MAG","1"
"그레이/NNG","1"
"나름/NNB","2"
"거지/VV","3"
"싸이트/NNG","1"
"더욱/MAG","6"
"애청/NNG","1"
"빼주/VV","1"
"비슷하/VA","1"
"어짜/VV","2"
"사기꾼/NNG","4"
"족스/UN","1"
"한정/NNG","1"
"수시/NNG","1"
"심/NNG","8"
"바로바로/MAG","7"
"종종/MAG","5"
"밀/VV","2"
"넘어오/VV","9"
"업뎃하래/UN","2"
"개/XSN","1"
"티빙은/UN","1"
"하래/NNG","10"
"함/NNG","13"
"뒤집/VV","1"
"엎/VV","2"
"졸라/MAG","3"
"포함되있어/UN","1"
"SKT/OL","13"
"마가/NNG","1"
"흐리/VA","3"
"플/UN","5"
"빙/MAG","1"
"스카이/NNG","2"
"라이프/NNG","2"
"수단/NNG","5"
"못쓰/VV","3"
"쓸/VV","3"
"레/UN","1"
"상담원/NNG","3"
"람/ECD","1"
"미/NNM","5"
"평일/NNG","1"
"이틀/NNG","5"
"맨윗렬/UN","1"
"느림/NNG","4"
"왜업뎃/UN","1"
"분간/NNG","1"
"정시/NNG","2"
"가량/NNG","1"
"연애/NNG","3"
"상영/NNG","3"
"반대/NNG","3"
"절대/MAG","6"
"일상/NNG","3"
"에이즈/NNG","1"
"감염/NNG","1"
"경로/NNG","2"
"동성/NNG","1"
"간/NNB","4"
"관계/NNG","1"
"현실/NNG","1"
"팩/NNG","1"
"트이/VV","1"
"치료비/NNG","1"
"둘째/NR","2"
"사망률/NNG","1"
"조장/NNG","1"
"칭/NNM","2"
"ㄴ다고요/EFN","1"
"영향/NNG","3"
"동성애자/NNG","2"
"새롭/VA","5"
"양산/NNG","1"
"남의/NNG","1"
"오고/NNG","2"
"9900/NR","1"
"울화통/NNG","1"
"터지/VV","3"
"ALP/OL","1"
"인되/VV","1"
"하찮/VA","1"
"노림수/NNG","1"
"게시판/NNG","1"
"유인/NNG","1"
"판관/NNG","1"
"포청천/NNG","1"
"당일/NNG","6"
"금년/NNG","1"
"금은/NNG","1"
"식/XSN","1"
"비전/NNG","1"
"으러/ECD","1"
"결제취소가/UN","1"
"반복되/UN","1"
"쾌/NNM","1"
"근육/NNG","1"
"간주/NNG","1"
"점프/NNG","2"
"통신/NNG","1"
"절대아/NNG","1"
"재해/NNG","1"
"억울/XR","3"
"저하/NNG","4"
"엇/XPN","4"
"에/VV","5"
"색/NNG","1"
"칠/NNG","2"
"셋/NR","1"
"되야지/NNG","1"
"집어넣/VV","2"
"1200/NR","1"
"낙전/NNG","1"
"수입/NNG","1"
"노리/VV","2"
"락/NNG","1"
"효과/NNG","1"
"봐/VV","3"
"QVOD/OL","1"
"런닝맨/NNP","7"
"미우/NNG","2"
"신뢰성/NNG","1"
"엄청나/VA","4"
"대기/MAG","1"
"긷/VV","9"
"내지/MAG","2"
"703/NR","1"
"호/NNM","1"
"65111/NR","1"
"175/NR","1"
"1612/NR","1"
"화로/NNG","3"
"출연/NNG","1"
"섭외/NNG","1"
"핀/NNG","5"
"여간/MAG","1"
"SMS/OL","1"
"퀴어리/NNG","1"
"리/XSN","4"
"한데/MAG","5"
"누를려/UN","1"
"동그라미/NNG","6"
"매달/NNG","2"
"낮/NNG","4"
"는다고/EFQ","3"
"적인/NNG","3"
"실화/NNG","2"
"탐사대/NNG","1"
"발/NNM","1"
"늦/VV","2"
"민정/NNG","1"
"잠시/NNG","3"
"신용/NNG","3"
"M/OL","1"
"WEB/OL","1"
"데/MAG","4"
"주가/NNG","2"
"거란/NNG","1"
"보장/NNG","1"
"상품/NNG","8"
"봐야/UN","2"
"칼/NNG","2"
"플랫/NNG","1"
"폼/NNG","2"
"강력/XR","6"
"유독/NNG","3"
">/SS","8"
"보내주/VV","3"
"쿠/ECE","1"
"화해/NNG","1"
"내요/EFN","17"
"모라/NNG","1"
"다되/VA","7"
"개설/NNG","1"
"쪽/NNB","9"
"출고/NNG","1"
"한/NNG","4"
"출금/NNG","1"
"통화/NNG","9"
"여자/NNG","3"
"어처구니없/VA","1"
"용서/NNG","1"
"쉿/UN","1"
"툭/MAG","2"
"안떳다/UN","1"
"엇으/UN","1"
"좋앗을꺼같아/UN","1"
"내려가/VV","2"
"오래도록/MAG","1"
"여지/NNG","2"
"궁금하/VA","3"
"개꿀/NNG","3"
"곧바로/MAG","1"
"매일/MAG","9"
"파일/NNG","11"
"단/MAG","1"
"전회/NNG","4"
"글/VV","3"
"가믄/UN","1"
"직전/NNG","2"
"탐색/NNG","2"
"시/XPN","1"
"작하/NNG","1"
"믄/UN","3"
"회로/NNG","2"
"번거로움/NNG","1"
"고침/NNG","2"
"어플깔았다/UN","1"
"국민/NNG","6"
"구동/NNP","2"
"간편/NNG","9"
"이름/NNG","11"
"인도/NNG","5"
"대놓고/MAG","1"
"콩알/NNG","1"
"학생/NNG","2"
"부담/NNG","6"
"께/JKM","3"
"라요/EFN","2"
"여직껏/MAG","1"
"연속극/NNG","1"
"단막/NNG","1"
"톡/MAG","5"
"저도/UN","1"
"바쁘/VA","1"
"일정/NNG","3"
"까먹/VV","3"
"역시/MAG","8"
"보내/VV","10"
"자로/NNG","1"
"과한/NNG","1"
"이년/NP","1"
"어쩌다/MAG","1"
"의무적/NNG","1"
"용하/NNG","3"
"보여/NNG","4"
"유선/NNG","4"
"연결로/NNG","1"
"악마/NNG","1"
"음/XSN","2"
"200/NR","1"
"편인/NNG","1"
"210/NR","1"
"싶/VXV","3"
"참말/NNG","1"
"러/NNP","5"
"그저/MAG","1"
"처벌/NNG","2"
"왜죠/UN","1"
"사서/NNG","3"
"블랙클로버/NNP","2"
"구/XPN","3"
"매해/NNG","1"
"48/NR","1"
"대여/NNG","5"
"질/XSN","8"
"롱/UN","1"
"작작/MAG","2"
"프리파라/NNP","2"
"려구요/ECD","5"
"초반/NNG","5"
"보람/NNG","1"
"에다가/JKO","1"
"점검/NNG","8"
"본적/NNG","2"
"삼류/NNG","1"
"편이/NNG","1"
"구나/EFI","3"
"만점/NNG","4"
"기업/NNG","4"
"특기/NNG","1"
"믿/VV","9"
"통수/NNG","2"
"꾸준히/MAG","17"
"심해/NNG","2"
"사랑/NNG","10"
"통장/NNG","1"
"미루/VV","2"
"누르/VA","3"
"독되/UN","1"
"있다/MAG","10"
"꽁꽁/MAG","2"
"WAVVIE/OL","1"
"인기/NNG","14"
"의도/NNG","3"
"텍스트/NNG","1"
"밟히/VV","1"
"샃럿/UN","1"
"컾/UN","1"
"우주/NNG","7"
"LITE/OL","6"
"체험/NNG","7"
"혹시나/NNG","7"
"다회/NNG","1"
"선도/NNG","1"
"세분화/NNG","3"
"안받/VV","2"
"안주/NNG","3"
"이미지/NNG","2"
"나빠지/VV","3"
"저작권/NNG","3"
"조금/MAG","18"
"막/MAG","6"
"11/NR","21"
"죽/MAG","1"
"자/EFA","2"
"저희/NP","4"
"몰/VV","6"
"ㄹ라요/ECD","2"
"근성/NNG","1"
"가보/NNG","3"
"대행사/NNG","1"
"어려움/NNG","2"
"신비/NNG","2"
"동물/NNG","2"
"사전/NNG","2"
"여/XPN","2"
"기서/NNG","1"
"막히/VV","2"
"캠핑/NNG","1"
"수능/NNG","1"
"금지/NNG","2"
"곡인/NNG","1"
"냥/NNM","1"
"8900/NR","1"
"접하/VV","4"
"글로/MAG","2"
"증발/NNG","2"
"먹튀/UN","1"
"충/NNG","1"
"전하/VV","1"
"7000/NR","4"
"10000/NR","5"
"실제적/NNG","1"
"사기/NNG","9"
"없애버리시/UN","1"
"돼지/NNG","1"
"호구/NNG","1"
"언론사/NNG","1"
"언급/NNG","1"
"티븨/UN","1"
"븨/UN","1"
"통해/NNG","4"
"방금/NNG","3"
"반성/NNG","3"
"쪼/VV","2"
"이고/JC","2"
"여야/ECS","1"
"연간/NNG","1"
"내놓/VV","3"
"보지/NNG","1"
"선택가능/NNG","1"
"600/NR","1"
"장편/NNG","1"
"피드백/NNG","4"
"완벽/NNG","3"
"트위터/NNG","1"
"인생/NNG","3"
"며칠간/NNG","1"
"일주일/NNG","9"
"보름/NNG","1"
"허/NNG","1"
"무선/NNG","4"
"WIFI/OL","2"
"랜/NNG","1"
"이더넷/NNG","6"
"가깝/VA","1"
"괘씸/XR","2"
"다큐/NNP","2"
"부제/NNG","1"
"게스트/NNG","1"
"CAN/OL","1"
"YOU/OL","1"
"로드/NNG","6"
"각각/MAG","1"
"명의/NNG","2"
"받을려/UN","2"
"새롭/VV","2"
"XBOX/OL","1"
"콘/NNG","4"
"솔/NNG","2"
"갤럭시폴드/NNG","4"
"음소/NNG","2"
"거가/NNG","1"
"VAVVE/OL","1"
"삼성덱스/UN","1"
"의도적/NNG","1"
"교묘/XR","1"
"어딨/VA","3"
"습니까/EFQ","7"
"판매/NNG","5"
"인임/NNG","1"
"코/NNB","1"
"1.4/NR","1"
"시되/UN","1"
"싸/VA","3"
"페이크/NNG","1"
"400/NR","1"
"자세/NNG","4"
"신뢰/NNG","2"
"뚝/MAG","1"
"플럿/UN","1"
"시기/NNG","1"
"별하/VA","5"
"구독료/NNG","3"
"센타/NNG","2"
"뻔하/VA","1"
"캡/NNG","2"
"와/JKO","2"
"핑계/NNG","4"
"난무/NNG","1"
"ㄹ게/EFN","6"
"뻔/NNG","2"
"그만이/VA","1"
"불쌍/XR","1"
"햐/UN","1"
"복/XPN","1"
"근/NNG","3"
"일간/MAG","1"
"이곳/NP","1"
"박스/NNG","3"
"매월/MAG","5"
"지만요/ECE","2"
"그로/NNG","2"
"마세/NNG","7"
"돌리/NNP","1"
"쥬/UN","4"
"로즈/NNG","1"
"테일즈/UN","1"
"구성/NNG","10"
"속터지/VV","2"
"승/NNG","2"
"물/VV","1"
"스타일/NNG","2"
"는지라/ECE","1"
"옆/NNG","4"
"메시지/NNG","2"
"참여/NNG","1"
"요새/MAG","2"
"전송/NNG","9"
"거꾸로/MAG","4"
"오랫동안/NNG","2"
"경험/NNG","9"
"UX/OL","3"
"거시/NNG","1"
"라프/NNG","1"
"텔/UN","1"
"구조/NNG","2"
"엑소/NNP","38"
"사다리/NNG","21"
"타고/NNG","18"
"세계/NNG","21"
"여행/NNG","22"
"하나하나/NNG","1"
"위/NNM","6"
"엑사세/UN","14"
"가득/MAG","9"
"다소/MAG","1"
"타기/NNG","3"
"단독/NNG","7"
"추억/NNG","7"
"옛/MDT","9"
"혼/NNG","2"
"밥/NNG","11"
"김치/NNG","1"
"보완/NNG","1"
"엑/UN","75"
"사세/NNG","74"
"도하/NNG","1"
"물론/MAG","7"
"무척/MAG","1"
"랑/UN","2"
"유쾌/XR","1"
"행복/NNG","17"
"올레/NNG","3"
"케이블/NNG","6"
"만료일/NNG","3"
"되야/UN","1"
"윈/UN","2"
"음질/NNG","3"
"제이슨/NNG","1"
"본/NNG","2"
"세/NNG","5"
"맷/UN","2"
"윌/NNG","1"
"헌팅/NNG","1"
"살펴보/VV","3"
"행동/NNG","1"
"수지/NNG","1"
"도/NNM","2"
"힘/NNG","3"
"일본/NNG","3"
"미국/NNG","5"
"부/XPN","12"
"터/NNG","12"
"간/NNG","14"
"계세/NNG","1"
"짱/NNG","18"
"권/NNG","1"
"저절로/MAG","2"
"주기/NNG","4"
"랐다/UN","1"
"함께/MAG","16"
"화이팅/IC","6"
"마음껏/MAG","2"
"EXO/OL","2"
"나로/NNG","1"
"못가/NNG","1"
"대리/NNG","1"
"률/XSN","1"
"스타/NNG","3"
"페스트/NNG","1"
"친구/NNG","14"
"기웃기웃/MAG","1"
"점심/NNG","1"
"내서/NNG","1"
"퇴근길/NNG","1"
"더군다나/MAG","1"
"삶/NNG","4"
"랍니다/EFN","2"
"별도/NNG","3"
"많네요/UN","1"
"카코/NNG","1"
"술/NNG","1"
"미지/NNG","1"
"오로시/NNG","1"
"당근/NNG","1"
"문화/NNG","1"
"검수/NNG","1"
"내려놓/VV","1"
"간헐적/NNG","1"
"스로/UN","1"
"생각나/VV","2"
"분류/NNG","2"
"간편/XR","3"
"재미나/VV","4"
"세가/NNG","2"
"뜬금없이/MAG","1"
"무제한/NNG","3"
"꼬라지/NNG","1"
"사타리/NNG","1"
"미진/NNG","1"
"삼사/MDN","3"
"욕하/VV","1"
"방법론/NNG","1"
"지키/VV","4"
"설명도/NNG","2"
"번가/NNG","1"
"랍니/UN","2"
"DEX/OL","9"
"제안함/NNG","1"
"잃어버리/VV","1"
"림/NNM","2"
"책임/NNG","1"
"무섭/VA","2"
"붙/VV","5"
"활용/NNG","5"
"폭풍/NNG","1"
"연인/NNG","1"
"다양성/NNG","2"
"은데요/EFN","7"
"밝이/UN","1"
"맘껏/MAG","4"
"원피스/NNG","8"
"18/NR","6"
"좋으네/UN","3"
"매주/MAG","6"
"금욜/NNG","1"
"오전/NNG","1"
"찍/MAG","1"
"먹/NNG","1"
"거짓말/NNG","1"
"삼/NR","1"
"사의/NNG","1"
"꼬꼬/MAG","5"
"챙기/VV","9"
"옥탑/NNG","1"
"방의/NNG","1"
"아들/NNG","1"
"176/NR","1"
"추후/NNG","2"
"과/NNG","4"
"자꾸만/MAG","1"
"쭈욱/MAG","2"
"시간대상관얷/UN","1"
"돟아/UN","1"
"견결/NNG","1"
"체/NNG","4"
"최상/NNG","1"
"단/NNG","5"
"지난주/NNG","2"
"도통/MAG","2"
"찾아들어가/VV","1"
"엔진/NNG","1"
"가능성/NNG","2"
"빈도/NNG","1"
"아야지/EFN","3"
"항목/NNG","2"
"안본/NNG","1"
"소드/NNG","1"
"관심없/VV","1"
"노/NNG","4"
"출되/UN","1"
"예능과/NNG","2"
"나뉘/VV","3"
"적/VA","7"
"공간/NNG","3"
"뎅/MAG","1"
"하자/NNG","1"
"석/XSN","4"
"현/NNG","5"
"종대/NNG","1"
"찬/NNG","1"
"열/NR","4"
"경수/NNG","1"
"종인/NNG","1"
"훈/NNG","1"
"금융/NNG","1"
"부정/NNG","1"
"금감원/NNG","1"
"민원/NNG","2"
"으라/EFO","2"
"PLAY/OL","2"
"옥/NNG","10"
"수수/NNG","10"
"리얼리티/NNG","3"
"중단/NNG","8"
"온데간데없/VA","1"
"원일/NNG","1"
"웰케/UN","1"
"하쥬/UN","1"
"편법/NNG","1"
