"노력/NNG","10"
"따라잡히/VV","1"
"아이/VV","3"
"하꼬/UN","1"
"단체/NNG","3"
"소송/NNG","2"
"어부/NNG","3"
"식상/NNG","1"
"대작/NNG","2"
"트랙/NNG","1"
"다채로워/UN","1"
"씌우/VV","4"
"색감/NNG","1"
"녹/NNG","2"
"클립/NNG","2"
"로딩중이래/UN","1"
"E/OL","15"
"탑텐/UN","1"
"우익/NNG","2"
"안/XSN","2"
"잇/VA","3"
"복면/NNG","1"
"매월/MAG","16"
"달력/NNG","1"
"세라/NNP","2"
"보호자/NNG","1"
"구치/NNG","1"
"쑤이펑/UN","1"
"로딩렉땜/UN","1"
"캡처/NNG","3"
"탓/NNG","12"
"징징거리/VV","3"
"에이/IC","2"
"일차/NNG","2"
"로딩만되/UN","1"
"로딩만되네/UN","2"
"하하/MAG","8"
"해지해야겠어/UN","1"
"설치해봣지/UN","1"
"드립다/MAG","2"
"무단/NNG","2"
"국제/NNG","4"
"실함/NNG","1"
"계시/NNG","2"
"시청할려/UN","2"
"또다시/MAG","5"
"렘/NNM","4"
"춝력되/UN","1"
"800/NR","3"
"젠장/IC","10"
"급하/VA","3"
"낼/NNG","1"
"겟넹/UN","1"
"말이/UN","1"
"아무/MAG","2"
"아래위/NNG","1"
"왔다갔다/MAG","10"
"정신없/VA","2"
"캠프/NNG","2"
"운석/NNG","1"
"정당/NNG","2"
"사정/NNG","3"
"했봤/UN","1"
"라요/EFO","1"
"무한로딩뜨냐/UN","1"
"죽/MAG","1"
"영/NNM","3"
"기고/NNG","15"
"어지럽/VA","1"
"테이터/NNG","1"
"360/NR","5"
"소감/NNG","1"
"편이/NNG","5"
"툴/UN","1"
"커지/VV","6"
"버나/NNG","1"
"반정/NNG","2"
"자취생/NNG","2"
"재즈/NNG","1"
"토로/NNG","1"
"켓/UN","2"
"신분/NNG","4"
"광주/NNG","1"
"은행/NNG","4"
"GWANGJU/OL","1"
"BANK/OL","1"
"TOO/OL","2"
"고통/NNG","1"
"몽/UN","4"
"지갑/NNG","2"
"아님/UN","1"
"위시/NNG","2"
"돌려보/VV","2"
"덴트/UN","1"
"동서남북/NNG","1"
"진짜루/MAG","1"
"꾀/VV","10"
"지정/NNG","11"
"이트/UN","4"
"현관/NNG","2"
"네버/UN","3"
"랜드/NNG","6"
"긴급/NNG","1"
"달달/MAG","1"
"빼갈/UN","1"
"궁리/NNG","3"
"장시간/NNG","2"
"저렇/VA","7"
"기약/NNG","2"
"고함/NNG","5"
"추/XSN","1"
"등치/VV","2"
"속/VV","2"
"터보/NNG","1"
"계속로딩중만뜨네/UN","1"
"영국/NNG","3"
"호주/NNG","4"
"위성/NNG","1"
"업뎃했더/UN","1"
"건지/NNG","4"
"뚜/MAG","3"
"졸리/VV","1"
"냇플릭스/UN","4"
"사용량/NNG","2"
"패턴/NNG","2"
"이터/UN","4"
"다면/NNG","1"
"무한대/NNG","2"
"연구/NNG","1"
"어리/VA","4"
"학생/NNG","11"
"드른/UN","1"
"허락/NNG","5"
"이라고/JX","10"
"5.0/NR","2"
"잔뜩/MAG","2"
"딩핸/UN","1"
"렇져/UN","1"
"부계/NNG","1"
"영상화/NNG","8"
"ㄴ다니까/EFN","1"
"지루/XR","10"
"다재/NNG","2"
"자기도/NNG","1"
"여쭈/VV","5"
"로딩되면/UN","1"
"혹시나/MAG","16"
"잌/UN","1"
"무한로딩때문/UN","4"
"예/MDN","2"
"세유/NNG","1"
"덜덜/MAG","2"
"로딩으/UN","2"
"소립/NNG","1"
"503/NR","1"
"116/NR","14"
"돈독/NNG","3"
"공식/NNG","18"
"남기/NNG","5"
"수없이/MAG","2"
"계적/NNG","1"
"뻘겋/VA","1"
"뜨더니/UN","1"
"당일/NNG","10"
"소홀/NNG","3"
"지시/VV","2"
"경쟁/NNG","3"
"귀담/VV","1"
"정정/NNG","2"
"인후/NNG","4"
"샤크/UN","1"
"닝/UN","4"
"싶은뎁/UN","1"
"아동/NNG","1"
"증지/NNG","1"
"빅토리/NNG","6"
"어스/NNG","10"
"충돌/NNG","9"
"게이/NNG","3"
"화을/UN","1"
"수고/NNG","11"
"로딩뜨/UN","2"
"해서/NNG","4"
"퀀/UN","6"
"텀/NNB","10"
"덧붙이/VV","4"
"직역/NNG","4"
"정체성/NNG","1"
"무너뜨리/VV","1"
"말투/NNG","6"
"반감/NNG","1"
"감안/NNG","3"
"간신히/MAG","2"
"망치/VV","10"
"되려/MAG","2"
"고차원/NNG","1"
"렵니다/EFN","8"
"자고요/EFQ","1"
"가만있/VV","2"
"왜무한로딩인건데/UN","1"
"ㄴ다고요/ECE","7"
"호텔/NNG","20"
"델/VV","25"
"동그라미/NNG","3"
"개미/NNG","2"
"뚠뚠/UN","1"
"챕터/UN","1"
"사화/NNG","1"
"걸이/NNG","1"
"가까이/NNG","2"
"로드중/UN","1"
"무료어플/UN","4"
"말씀/NNG","6"
"근본적/NNG","2"
"야죠/UN","16"
"달도/NNG","3"
"어찌어찌/MAG","1"
"조사/NNG","6"
"약아빠지/VA","1"
"이달/NNG","4"
"이용할려/UN","2"
"로딩중이라고하네/UN","1"
"음소/NNG","2"
"거일/NNG","2"
"울/NNB","1"
"된거같어/UN","1"
"십니끄/UN","1"
"어플들/UN","3"
"먹튀/UN","10"
"더러/MAG","1"
"일수/NNG","8"
"돈치/VV","2"
"핸폰/UN","2"
"분리/NNG","4"
"각자/NNG","1"
"편성/NNG","4"
"영업/NNG","1"
"기입/NNG","3"
"의무화/NNG","1"
"포인트/NNG","3"
"넘겨주/VV","1"
"ㄴ다고만/ECE","5"
"지난달/NNG","4"
"무한로딩중이네/UN","1"
"시각/NNG","2"
"리더/NNG","1"
"토크/NNG","1"
"백/XSN","2"
"로딩중이에/UN","2"
"쳐넣/VV","1"
"포트/NNM","1"
"21.06/NR","1"
"주간/NNG","5"
"초창기/NNG","2"
"오더/NNG","5"
"매트릭스/NNG","1"
"로딩중이라고만뜨/UN","2"
"모를려/UN","1"
"한숨/NNG","2"
"삭제해버/UN","1"
"싶/VA","5"
"절로/MAG","1"
"어갈려/UN","1"
"로딩이네/UN","2"
"정지되/UN","1"
"살/NNG","3"
"깍/VV","3"
"출품/NNG","1"
"LGBTQ/OL","1"
"태그/NNG","3"
"태반/NNG","7"
"피곤하/VV","1"
"속터지/VV","12"
"토이/NNG","4"
"꼬마/NNG","1"
"마법/NNG","5"
"보루/NNM","2"
"스피커/NNG","3"
"많있으/UN","1"
"분별/NNG","2"
"벙/UN","2"
"일기도/NNG","1"
"개요/NNG","2"
"통합/NNG","16"
"로딩만뜨잖아/UN","1"
"려고요/ECD","2"
"경/NNG","12"
"우죠/UN","10"
"대략/MAG","1"
"장기/NNG","3"
"대우/NNG","1"
"조만간/MAG","6"
"다받았/UN","1"
"자정/NNG","3"
"꼴리/VV","2"
"육/NR","1"
"갤러/NNG","2"
"복불복/NNG","5"
"뺏기/VV","3"
"발/NNM","3"
"ㄴ다며/ECE","8"
"240/NR","5"
"인대/NNG","3"
"검새하/VV","1"
"격/VV","3"
"요약/NNG","6"
"작의/NNG","1"
"청/XPN","1"
"삭제되있어/UN","1"
"달르/VA","5"
"걸르/VV","5"
"카악/MAG","1"
"이리저리/MAG","1"
"됬네/UN","6"
"이면서/NNG","6"
"소름/NNG","2"
"삼일/NNG","5"
"ㄹ라고요/EFQ","4"
"대중/NNG","1"
"엄/VA","2"
"포기/NNG","22"
"의향/NNG","3"
"거래/NNG","2"
"젭/UN","7"
"발리/VV","1"
"냥/NNM","4"
"괞찮았다/UN","1"
"한번쯤/NNG","5"
"유트브/UN","2"
"댖글창/UN","1"
"리칭/NNG","1"
"빗/NNG","4"
"치부/NNG","1"
"BL/OL","2"
"이별/NNG","1"
"복시/NNG","1"
"계좌/NNG","18"
"왜/UN","2"
"스도/UN","1"
"일치/NNG","3"
"율/XSN","3"
"현저/XR","2"
"다인/NNG","1"
"무한로딩이에/UN","2"
"엑/UN","7"
"시트/NNG","3"
"엑시트/UN","1"
"안태/NNG","1"
"릿스/UN","5"
"옶/UN","1"
"양아/NNG","1"
"태클/NNG","5"
"없다는/UN","1"
"별다르/VA","7"
"왜냐하면/MAG","5"
"어이없/VA","8"
"욧/UN","4"
"으아/MAG","1"
"닙니/UN","1"
"걸리/NNG","3"
"젣대/UN","1"
"43/NR","2"
"당/XSN","6"
"평균/NNG","3"
"빌리/VV","3"
"언제/NNG","6"
"열일/NNG","2"
"타입/NNG","5"
"어진/NNG","1"
"예민/XR","6"
"9800/NR","1"
"기부/NNG","3"
"이대로/MAG","3"
"길바닥/NNG","1"
"내동댕이치/VV","1"
"2019/NR","9"
"가벼운/NNG","1"
"적절/XR","4"
"케이션/UN","2"
"하이라이트/NNG","1"
"가끔가다가/MAG","1"
"관해/NNG","1"
"선배/NNG","2"
"갑갑/XR","5"
"기꺼이/MAG","1"
"오는것/NNG","1"
"흐릿/MAG","5"
"OAV/OL","1"
"장야/NNG","1"
"우규/NNG","1"
"본건/NNG","4"
"로딩중이었다/UN","1"
"성비/NNG","5"
"2017/NR","3"
"오버/NNG","2"
"1.2/NR","19"
"야/NNB","5"
"거보/NNG","4"
"12.2/NR","1"
"겠음/UN","2"
"투브/UN","5"
"소리지르/VV","1"
"780/NR","1"
"비/XPN","16"
"그다음/NNG","5"
"잡음/NNG","3"
"버벅버려/UN","1"
"F/OL","5"
"일반적/NNG","7"
"부탁드료/UN","1"
"증설/NNG","1"
"허리/NNG","2"
"유심/NNG","2"
"며칠간/NNG","4"
"병원/NNG","2"
"대역폭/NNG","1"
"헛소리/NNG","2"
"가지/NNM","12"
"있따가/UN","1"
"복귀/NNG","4"
"돈되/UN","1"
"업데튜/UN","1"
"팅겨버려/UN","1"
"추/NNM","1"
"3.2/NR","2"
"필요성/NNG","1"
"고질/NNG","3"
"동영/NNP","3"
"주류/NNG","2"
"꾸미/VV","1"
"컨트롤러/NNG","3"
"주전/NNG","1"
"면제/NNG","1"
"통일/NNG","1"
"아보/NNG","2"
"좀/UN","1"
"세가/NNG","7"
"업뎃해/UN","4"
"시트콤/NNG","7"
"봣다/UN","1"
"쥬세욤/UN","1"
"모르겟서/UN","1"
"로드/NNM","1"
"통자/NNG","1"
"이체/NNG","6"
"회원권/NNG","1"
"두세/MDN","4"
"산/NNG","7"
"더미/NNG","1"
"대놓/VV","2"
"방송사/NNG","3"
"허다/XR","4"
"말구/NNG","2"
"검색어/NNG","3"
"무책임/NNG","3"
"왯만안거/UN","1"
"하이틴/NNG","2"
"되규/UN","1"
"생기/NNG","1"
"그만큼/MAG","3"
"쳐들/VV","1"
"VVIP/OL","2"
"의리/NNG","1"
"븅/UN","2"
"전무/NNG","3"
"대화도/NNG","1"
"굳굳/UN","3"
"이랑/UN","1"
"반장/NNG","2"
"별의/NNG","1"
"쌍둥이/NNG","1"
"피치/NNG","2"
"핏/NNG","1"
"펫트윙/UN","1"
"요론/NNG","1"
"됫으/UN","4"
"영업전/NNG","1"
"민감/XR","2"
"후우/IC","1"
"즐거/MAG","1"
"모범/NNG","3"
"택시/NNG","3"
"이만/XR","2"
"원탑/NNG","1"
"보늠/UN","1"
"느니/ECE","2"
"무한로딩인가/UN","1"
"재하/VV","2"
"다운빋/UN","1"
"설치/VV","4"
"압데이트/UN","2"
"되지르/VV","5"
"라마/NNG","2"
"정란/NNG","1"
"수정과/NNG","1"
"볼려했더니/UN","1"
"나토/NNG","9"
"비밀번호/NNG","10"
"기원/NNG","2"
"겁나심/NNG","1"
"소형/NNG","4"
"뺐기/VV","1"
"행이/NNG","2"
"901/NR","1"
"매체/NNG","4"
"고게/NP","1"
"좋겠었/UN","1"
"죄인/NNG","1"
"515/NR","1"
"지지지지/MAG","1"
"모뎀/NNG","2"
"시절/NNG","2"
"보상햐주나/UN","1"
"트레/UN","2"
"부하/NNG","1"
"필수적/NNG","2"
"화의/NNG","1"
"파고들/VV","1"
"출석/NNG","1"
"호칭/NNG","1"
"구라/NNG","1"
"반말/NNG","7"
"하돈/NNG","1"
"전화기/NNG","3"
"오의/NNG","2"
"글리/MAG","3"
"돌/NNG","5"
"실명/NNG","5"
"이르/VV","4"
"소금/NNG","1"
"힘쓰/VV","3"
"됫냐/UN","1"
"격의/NNG","1"
"로딩중만뜹니/UN","1"
"낙이/NNG","2"
"힐/NNG","6"
"도트/NNG","3"
"탐정/NNG","2"
"고규/NNG","1"
"수박/NNG","2"
"수박씨/NNG","1"
"빡쳐/UN","10"
"화보/NNG","2"
"기묘/NNG","1"
"나와/VV","4"
"편법/NNG","1"
"세금/NNG","1"
"이때/NNG","5"
"없엇/UN","1"
"스릴/NNG","2"
"넘치/VV","3"
"저질/NNG","7"
"요해/NNG","1"
"매서/NNG","1"
"동주/NNG","1"
"멥버/UN","1"
"사/NR","1"
"가량/NNG","13"
"결제했드/UN","1"
"FLIP/OL","1"
"저녁/NNG","13"
"무한로딩중이고/UN","1"
"동하/VV","3"
"일본해/NNG","4"
"개답/NNG","2"
"TAB/OL","5"
"조속/XR","6"
"아랫분들/UN","1"
"글올렷습니/UN","1"
"부가/NNG","5"
"빼가면/UN","4"
"고쳐즈세/UN","1"
"장난질하/VV","1"
"하시/UN","1"
"넿/NR","1"
"다요/EFN","2"
"큐/MAG","5"
"해약/NNG","2"
"내역/NNG","19"
"피해자/NNG","1"
"안고하/VA","1"
"백설/NNG","2"
"스와/UN","2"
"박/VV","5"
"노무현/NNG","1"
"싫어하/VV","6"
"적극적/NNG","2"
"묵묵부답/NNG","3"
"불친절/NNG","13"
"똥개/NNG","1"
"훈련/NNG","1"
"대한/NNG","8"
"합당/NNG","1"
"대가/NNG","1"
"모던/NNG","13"
"라만/ECE","2"
"뮈/UN","1"
"몆번/UN","3"
"제취/NNG","1"
"만세/NNG","3"
"낫/NNG","3"
"묯/UN","1"
"어서/MAG","2"
"왓챠넘어/UN","1"
"까만색/NNG","2"
"돈냈/UN","1"
"초안/NNG","2"
"자몽/XR","1"
"이라/VV","3"
"나아/NNG","3"
"보도/NNG","4"
"다지/EFN","1"
"바로바로/MAG","16"
"펙/UN","1"
"씨름/NNG","3"
"졋/UN","7"
"ADVENCE/OL","1"
"떄/NNG","2"
"MBC/OL","5"
"유전/NNG","4"
"만만/XR","1"
"자신감/NNG","1"
"수근/NNG","1"
"쇼래/UN","1"
"웩/UN","1"
"범죄자/NNG","3"
"소비/NNG","4"
"어떠하/VA","12"
"../SW","1"
"열광/NNG","1"
"바래/VV","2"
"유자/NNG","1"
"부호/NNG","5"
"형사/NNG","6"
"없어/UN","1"
"상술/NNG","5"
"잃어버리/VV","5"
"분째/UN","3"
"넥플/UN","7"
"하네료/UN","1"
"왔엇/UN","1"
"작아졋어/UN","1"
"정자/NNG","1"
"미드에서/UN","2"
"차감/NNG","2"
"마치/MAG","7"
"마냥/MAG","12"
"참/NNB","2"
"없애주거/UN","1"
"입맛/NNG","2"
"제일비싼요금제쓰는데/UN","1"
"제랑/NNG","3"
"뚫/VV","8"
"사가/NNG","5"
"삼십/NR","1"
"알람/NNG","11"
"파이널/NNG","1"
"윤/NNG","5"
"도입/NNG","9"
"뱅뱅/MAG","1"
"유산소/NNG","1"
"증명/NNG","2"
"ZFLIP/OL","2"
"든가요/EFN","2"
"무한로딩땜/UN","1"
"공해/NNG","5"
"주지/NNG","2"
"무한로딩이라고/UN","1"
"등등/NNM","2"
"하부/NNG","2"
"미납/NNG","1"
"사기되수있음그래/UN","1"
"십를/UN","1"
"연속/NNG","8"
"정일/NNP","1"
"출퇴근/NNG","4"
"살치/NNG","2"
"지연/NNG","5"
"더니만/ECE","6"
"틈/NNG","3"
"재싱/UN","1"
"닠/UN","5"
"형편/NNG","1"
"날로/MAG","3"
"말레이시아/NNP","2"
"말레이/NNG","1"
"위험/NNG","4"
"모이/VV","3"
"코딩/NNG","3"
"ASMR/OL","1"
"한미/NNG","2"
"누렇/VA","2"
"벌어지/VV","1"
"문제아/NNG","2"
"늠/NNB","1"
"많친/UN","1"
"치/NNG","3"
"적응/NNG","5"
"NOTE/OL","4"
"색/NNG","9"
"보정/NNG","2"
"진보적/NNG","1"
"도무지/MAG","4"
"혹여/MAG","3"
"오신/NNG","1"
"고/XPN","1"
"객님/NNG","1"
"어분/NNG","1"
">>/EMO","13"
"<<</SW","1"
"야한/NNG","2"
"꼬옥/MAG","2"
"있엇/UN","3"
"것/EPT","4"
"부러지/VV","1"
"베이/VV","3"
"전생했/UN","1"
"작화/NNG","2"
"서술/NNG","1"
"난잡/XR","2"
"투박/XR","1"
"때때/NNG","1"
"탄피/NNG","1"
"포탄/NNG","1"
"연계/NNG","2"
"일으키/VV","2"
"건데/MAG","3"
"난중/NNG","1"
"윳/UN","1"
"대단/MAG","2"
"뮨/UN","1"
"책/NNG","2"
"점/XSN","1"
"방전/NNG","1"
"가깝/VA","2"
"기능도/NNG","4"
"고만하/VV","2"
"렸/UN","3"
"사라지/NNG","12"
"도루묵/NNG","2"
"저랬다인데/UN","1"
"두가/NNG","2"
"구미호뎐/UN","5"
"제설/NNG","2"
"1023/NR","175"
"상하/VV","5"
"재밋는거/UN","2"
"중순/NNG","3"
"개수작/NNG","2"
"새/NNM","1"
"부스/NNG","1"
"계획/NNG","4"
"약시/NNG","1"
"옜날것만나와/UN","1"
"으란/ECD","2"
"이케/MAG","2"
"일자/NNG","12"
"판단/NNG","5"
"콜라/NNG","2"
"아들딸/NNG","1"
"곱/VA","1"
"13000/NR","4"
"량/NNG","1"
"정작/MAG","2"
"기능인/NNG","2"
"띄우기/NNG","2"
"써봣지/UN","1"
"결재햐/UN","1"
"내산/NNG","1"
"있는데요/UN","1"
"충전/NNG","4"
"좋응/UN","1"
"버근/XR","1"
"UK/OL","1"
"7400/NR","1"
"어플로/UN","5"
"콜/NNG","14"
"일요일/NNG","4"
"어플문제/UN","1"
"쓸/VV","10"
"발신/NNG","1"
"4.5/NR","1"
"냐니/UN","1"
"ㄴ다네/EFN","3"
"건물/NNG","2"
"대면/NNG","1"
"둥/NNB","2"
"고발/NNG","5"
"왤캐/UN","2"
"따라가/VV","6"
"엄청나/VA","12"
"떠이/VV","2"
"고쳐주/UN","2"
"빨랑/MAG","5"
"빼가네/UN","1"
"업뎃후에/UN","2"
"꽁짜/UN","2"
"됙/UN","1"
"같습/UN","1"
"댬/UN","1"
"널/VV","9"
"상륙/NNG","3"
"방대/NNG","3"
"없왓있/UN","1"
"상속자/NNG","4"
"상영/NNG","4"
"거대/NNG","1"
"짧/VA","16"
"날으/VV","5"
"인형/NNG","1"
"찢어지/VV","1"
"카메라/NNG","7"
"수정안/NNG","4"
"탈/NNG","4"
"근래/NNG","9"
"아니도/NNG","2"
"부시/VV","2"
"개래끼들/UN","1"
"놈이/UN","1"
"황를/UN","1"
"쯩/UN","3"
"쌓이/VV","12"
"부셔지/VV","1"
"특기/NNG","1"
"길드/NNG","1"
"완결편/NNG","1"
"다루/VV","2"
"많이있어요/UN","1"
"어마어마/XR","2"
"멀/VV","5"
"안볼랍니다/UN","1"
"뻔/NNG","2"
"그때그때/MAG","1"
"대이/VV","3"
"보니까/UN","1"
"싸이트/NNG","11"
"보지동솟하/UN","1"
"구매자/NNG","2"
"카카오톡/NNG","3"
"오고/NNG","10"
"노리/VV","2"
"네트/NNG","3"
"워크/NNG","2"
"¹/SW","1"
"²/SW","1"
"³/SW","1"
"지겹/VA","3"
"에이/NNG","2"
"CANNOT/OL","1"
"CONNECT/OL","1"
"농락/NNG","1"
"관리도/NNG","2"
"락/NNG","19"
"재시/NNG","12"
"도하/NNG","11"
"51/NR","5"
"봐서/VV","2"
"정이/NNG","4"
"문젠가/UN","1"
"입구/NNG","2"
"초월/NNG","2"
"죄/NNG","6"
"리퀸/UN","1"
"샤이닝/UN","1"
"아몬드/NNG","1"
"빈번/XR","10"
"족히/MAG","1"
"띄/VV","11"
"빼가/UN","12"
"던지요/ECD","4"
"원활히/MAG","2"
"튀/VV","8"
"이참/NNG","3"
"짱짱/MAG","5"
"넥서스/NNG","4"
"ㄴ대요/EFN","5"
"알음/NNG","1"
"썰/VV","10"
"일어/VV","2"
"전문가/NNG","1"
"대학생/NNG","1"
"지시/NNG","3"
"청자/NNG","1"
"9999999999999/NR","1"
"만날/MAG","1"
"짜릿/MAG","2"
"난감/XR","6"
"오른쪽/NNG","28"
"장난치/VV","13"
"GOOGLE/OL","3"
"SMART/OL","2"
"LOCK/OL","4"
"깔고싶은데/UN","1"
"데는/NNG","5"
"대신/NNP","8"
"코드/NNM","4"
"정체/NNG","1"
"희안/UN","1"
"ㄹ라/EFN","1"
"시스터즈/UN","1"
"1026/NR","1"
"분하/VV","4"
"를/UN","1"
"수천/NR","2"
"듯이/NNB","5"
"42/NR","1"
"뜨시/VA","4"
"수강생/NNG","1"
"두근두근/MAG","1"
"대갈/NNG","1"
"대구/NNG","1"
"교수님/NNG","1"
"삼광/NNG","1"
"빌라/NNG","1"
"딸/NNG","4"
"밍꼬/UN","1"
"발랄/XR","1"
"남매/NNG","1"
"정치적/NNG","1"
"성향/NNG","6"
"자제/NNG","3"
"파란/NNG","1"
"민주/NNG","1"
"유병/NNG","2"
"코미디/NNG","6"
"한쪽/NNG","3"
"주입식/NNG","1"
"교육/NNG","4"
"독재/NNG","2"
"우내/NNG","1"
"화만/NNG","6"
"나/UN","1"
"오고틱히/UN","1"
"콩/NNG","5"
"사우/NNG","1"
"전/NNM","1"
"외국인/NNG","7"
"사과/NNG","13"
"즉시/NNG","7"
"구두/NNG","1"
"프라이버시/NNG","1"
"내/EFN","19"
"재차/MAG","1"
"만료일/NNG","2"
"물론/NNG","5"
"거니와/ECE","1"
"중심/NNG","1"
"능하/VA","2"
"엉망진창/NNG","2"
"문젠지/UN","1"
"속히/MAG","3"
"팩/NNG","2"
"합미/UN","1"
"내고하/VV","1"
"202012/NR","1"
"스노/NNG","2"
"노라고/ECD","1"
"추야/NNG","1"
"주야/NNG","1"
"14300/NR","1"
"좋습네/UN","1"
"펜됏네/UN","1"
"없어지고/UN","1"
"빠릇/UN","1"
"넓/VA","8"
"여유/NNG","3"
"누리/VV","2"
"서운/XR","3"
"젖/VV","1"
"퍼펙트/NNG","2"
"엔/NNG","2"
"몇번크릭해/UN","1"
"주몽/NNG","1"
"긋/VV","2"
"개심/NNG","3"
"트렌스/UN","1"
"프라임/NNG","6"
"왔스/UN","4"
"14000/NR","9"
"정식/NNG","9"
"암만/MAG","1"
"금감원/NNG","1"
"민원/NNG","6"
"끊키면/UN","1"
"때려치우/VV","2"
"이런저런/MDT","3"
"가이/NNG","3"
"분발/NNG","2"
"누르기/NNG","8"
"0.3/NR","2"
"났어도/UN","1"
"지/UN","1"
"감탄/NNG","3"
"쓰키/UN","1"
"시마/NNG","1"
"만화가/NNG","4"
"잣/NNG","2"
"야도/NNG","1"
"HORIMIYA/OL","1"
"영화상/NNG","1"
"영중/NNP","1"
"고성/NNG","1"
"멘트좀없애주세/UN","1"
"증말/MAG","2"
"멘트/NNG","3"
"라이스/NNG","1"
"재미지/VA","1"
"차차/MAG","2"
"か/SW","1"
"が/SW","4"
"다른거잖아/UN","1"
"조취됬나/UN","1"
"납득/NNG","2"
"반짝거리/VV","1"
"RE/OL","2"
"MEAN/OL","2"
"CAN/OL","3"
"THINGS/OL","2"
"RIGHT/OL","3"
"WHEN/OL","3"
"PEOPLE/OL","2"
"PAID/OL","1"
"GUYS/OL","2"
"EVEN/OL","3"
"REVIEWS/OL","1"
"KEEP/OL","2"
"PLAYING/OL","3"
"VIDEO/OL","3"
"KEEPS/OL","2"
"COMING/OL","4"
"GLITTERS/OL","1"
"QUICKLY/OL","2"
"이만큼/NNG","2"
"느닷없이/MAG","2"
"NEED/OL","1"
"플레인/NNG","2"
"항의/NNG","4"
"겹/VA","1"
"얼마든지/MAG","1"
"정비/NNG","1"
"무지/MAG","2"
"선정/NNG","7"
"폭력/NNG","5"
"경고/NNG","6"
"73/NR","1"
"두고/NNP","4"
"빙도/NNG","1"
"고장나/VV","2"
"다고하/VA","2"
"한고/NNG","1"
"배속재생/NNG","23"
"징하/VA","2"
"논란/NNG","1"
"기요/NNG","1"
"XXX/OL","1"
"개조/NNG","2"
"리없/UN","1"
"오리지날/NNG","9"
"말자/NNG","7"
"이상인/NNP","1"
"이여/JKI","3"
"혀/VV","1"
"이크/UN","1"
"한결같/VA","2"
"조상/NNG","1"
"일본인/NNG","1"
"몬을/UN","1"
"트럭/NNG","1"
"대지/NNG","5"
"감동적/NNG","1"
"굑/UN","1"
"브라/UN","4"
"고치실/NNG","1"
"기미/NNG","8"
"보아하니/MAG","6"
"코믹/NNG","2"
"버쉼/UN","2"
"메버/UN","1"
"쉼/NNG","2"
"걸리적거리/VV","2"
"정확도/NNG","2"
"하/MAG","4"
"겹/VV","1"
"휴일/NNG","3"
"좋아요/UN","4"
"미니/NNG","7"
"속옷/NNG","1"
"없애셈/UN","1"
"구면/NNG","2"
"보는거잖/UN","1"
"ON/OL","13"
"구석/NNG","4"
"케어/NNG","1"
"야지만/ECE","2"
"니일/NNG","1"
"ADVENTURE/OL","3"
"SESON/OL","1"
"상태그대로에/UN","1"
"왜냐면/MAG","3"
"참말로/MAG","1"
"여야/ECD","4"
"발르/VV","1"
"마우스/NNG","3"
"다시/NNG","10"
"있궁/UN","1"
"시청률/NNG","2"
"여이/VV","1"
"눳으/UN","1"
"컷트/UN","1"
"인애/NNG","1"
"하나하나/MAG","5"
"영드/UN","11"
"업체/NNG","11"
"엑세스/UN","1"
"혈변/NNG","1"
"두면/NNG","2"
"서정적/NNG","1"
"대탈/NNG","1"
"츌/UN","1"
"댑다/UN","1"
"멜리에/NNG","1"
"무비/NNG","4"
"지구/NNG","2"
"나뉘/VV","2"
"만/VV","4"
"단편/NNG","1"
"굳굳굳굳/UN","1"
"참고하/VV","7"
"어야지요/EFN","3"
"비추이/VV","5"
"작도/NNG","1"
"찝/VV","1"
"슬로우/NNG","1"
"닥터스/UN","6"
"시크릿가/UN","1"
"간적/NNG","3"
"과연/MAG","2"
"오분/MDT","1"
"고쳐쥬세/UN","1"
"그분/NP","3"
"승리/NNG","6"
"사우스/NNG","3"
"파크/NNP","4"
"진출/NNG","4"
"개선안/NNG","2"
"보인/NNG","1"
"ㄹ락/ECD","1"
"전작/NNG","1"
"거북/XR","1"
"비합리/NNG","1"
"윤택/NNG","2"
"요소/NNG","4"
"감수/NNG","5"
"클레임/NNG","1"
"블릿/UN","1"
"창안/NNG","2"
"흔들리/VV","2"
"난무/NNG","2"
"질적/NNG","3"
"백수/NNG","1"
"지꾸/UN","3"
"퇴보/NNG","4"
"반면에/UN","1"
"치아/NNG","3"
"LE/OL","2"
"DICK/OL","3"
"돈빼가/UN","2"
"BAL/OL","2"
"상쓰/UN","1"
"악평/NNG","1"
"언론/NNG","1"
"제보/NNG","1"
"자로/NNG","3"
"호감/NNG","1"
"급격히/MAG","1"
"읺/UN","1"
"부디/MAG","5"
"골든/NNG","1"
"쉬/MAG","2"
"싸/VA","6"
"아아/MAG","4"
"뽕/NNG","12"
"숭/UN","1"
"학당/NNG","1"
"지주/NNG","1"
"고티/VV","1"
"믿음/NNG","2"
"다다르/VV","1"
"칸텐츠/UN","1"
"찡긋/MAG","1"
"오토/NNG","1"
"꼴페미들/UN","1"
"940/NR","1"
"가르치/VV","3"
"르문간드가사라졋어/UN","1"
"세렴/NNG","1"
"좋암/UN","1"
"두리/NNP","3"
"뚱/UN","1"
"사용해볼려/UN","1"
"미워지/VV","1"
"거부감/NNG","1"
"주간/NNM","1"
"빼버/UN","1"
"노고/NNG","1"
"란다/EFN","3"
"가쁘/VA","1"
"없따/UN","1"
"마찮가지네/UN","1"
"퇴사/NNG","1"
"싸리/NNG","1"
"일본판/NNG","2"
"여행/NNG","5"
"갔다오/VV","3"
"몆/UN","4"
